load_relief,pv_curtail,available_pv_mw,accepted_pv_mw,curtailed_pv_mw,relieved_load_mw,action_cost_proxy_mw,violating_buses,violating_scenario,min_vm_pu,max_vm_pu,feeder,scenario_id,seed
0.0,0.1,2.4475227077167157,2.2027704369450443,0.24475227077167158,0.0,0.24475227077167158,0,0,0.9611860301628448,1.0001598470966186,69,105,42
0.0,0.2,2.4475227077167157,1.9580181661733724,0.48950454154334316,0.0,0.48950454154334316,0,0,0.9579749138468763,1.0000395945639577,69,105,42
0.1,0.0,2.4475227077167157,2.4475227077167157,0.0,0.30594033846458935,0.30594033846458935,0,0,0.9712255761354938,1.0061092847206101,69,105,42
0.1,0.1,2.4475227077167157,2.2027704369450443,0.24475227077167158,0.30594033846458935,0.550692609236261,0,0,0.9680890045327634,1.002532825240539,69,105,42
0.1,0.2,2.4475227077167157,1.9580181661733724,0.48950454154334316,0.30594033846458935,0.7954448800079326,0,0,0.9649305561681139,1.0001320045024797,69,105,42
0.2,0.0,2.4475227077167157,2.4475227077167157,0.0,0.6118806769291787,0.6118806769291787,0,0,0.9779931291103982,1.00942234354166,69,105,42
0.2,0.1,2.4475227077167157,2.2027704369450443,0.24475227077167158,0.6118806769291787,0.8566329477008503,0,0,0.9748953560888719,1.0058669493672312,69,105,42
0.2,0.2,2.4475227077167157,1.9580181661733724,0.48950454154334316,0.6118806769291787,1.101385218472522,0,0,0.9717764737254784,1.002288968356773,69,105,42
0.0,0.0,0.7140293534901347,0.7140293534901347,0.0,0.0,0.0,9,1,0.9241960303746045,1.0008476362057703,69,126,42
0.0,0.1,0.7140293534901347,0.6426264181411213,0.07140293534901347,0.0,0.07140293534901347,9,1,0.9234118829669588,1.0006653205396543,69,126,42
0.0,0.2,0.7140293534901347,0.5712234827921078,0.14280587069802694,0.0,0.14280587069802694,9,1,0.9226265017227031,1.0004829336848045,69,126,42
0.1,0.0,0.7140293534901347,0.7140293534901347,0.0,0.35701467674506776,0.35701467674506776,8,1,0.933113525552803,1.0009455065170074,69,126,42
0.1,0.1,0.7140293534901347,0.6426264181411213,0.07140293534901347,0.35701467674506776,0.42841761209408125,8,1,0.9323423189779699,1.000763223879742,69,126,42
0.1,0.2,0.7140293534901347,0.5712234827921078,0.14280587069802694,0.35701467674506776,0.4998205474430947,8,1,0.9315699386153128,1.0005808701087346,69,126,42
0.2,0.0,0.7140293534901347,0.7140293534901347,0.0,0.7140293534901355,0.7140293534901355,6,1,0.941865086097438,1.0010432987151516,69,126,42
0.2,0.1,0.7140293534901347,0.6426264181411213,0.07140293534901347,0.7140293534901355,0.785432288839149,6,1,0.9411061234965237,1.0008610488398129,69,126,42
0.2,0.2,0.7140293534901347,0.5712234827921078,0.14280587069802694,0.7140293534901355,0.8568352241881625,6,1,0.9403460419962413,1.0006787278838563,69,126,42
0.0,0.0,2.5467869419824756,2.5467869419824756,0.0,0.0,0.0,6,1,0.9404535295568947,1.003441505334953,69,133,42
0.0,0.1,2.5467869419824756,2.292108247784228,0.25467869419824757,0.0,0.25467869419824757,6,1,0.9391444053374259,1.0029793189175549,69,133,42
0.0,0.2,2.5467869419824756,2.0374295535859805,0.5093573883964951,0.0,0.5093573883964951,6,1,0.9378288830835138,1.0025166782851858,69,133,42
0.1,0.0,2.5467869419824756,2.5467869419824756,0.0,0.31834836774780934,0.31834836774780934,3,1,0.9480608395563317,1.0061693844043529,69,133,42
0.1,0.1,2.5467869419824756,2.292108247784228,0.25467869419824757,0.31834836774780934,0.5730270619460569,5,1,0.9467697370660435,1.0030986993964262,69,133,42
0.1,0.2,2.5467869419824756,2.0374295535859805,0.5093573883964951,0.31834836774780934,0.8277057561443044,5,1,0.9454724358508917,1.0026361707273392,69,133,42
0.2,0.0,2.5467869419824756,2.5467869419824756,0.0,0.6366967354956187,0.6366967354956187,0,0,0.9555509674527561,1.0097694989638595,69,133,42
0.2,0.1,2.5467869419824756,2.292108247784228,0.25467869419824757,0.6366967354956187,0.8913754296938663,0,0,0.9542770923267654,1.005980496382334,69,133,42
0.2,0.2,2.5467869419824756,2.0374295535859805,0.5093573883964951,0.6366967354956187,1.1460541238921138,0,0,0.9529972054533501,1.0027555937206318,69,133,42
0.0,0.0,3.1922901684337806,3.1922901684337806,0.0,0.0,0.0,9,1,0.885800550716172,1.0088577790002509,69,141,42
0.0,0.1,3.1922901684337806,2.8730611515904023,0.31922901684337807,0.0,0.31922901684337807,9,1,0.8844176185265328,1.0077717609634953,69,141,42
0.0,0.2,3.1922901684337806,2.5538321347470245,0.6384580336867561,0.0,0.6384580336867561,9,1,0.8830269631138038,1.0066835704932224,69,141,42
0.1,0.0,3.1922901684337806,3.1922901684337806,0.0,0.5320483614056299,0.5320483614056299,9,1,0.9000209615828629,1.009065034669372,69,141,42
0.1,0.1,3.1922901684337806,2.8730611515904023,0.31922901684337807,0.5320483614056299,0.851277378249008,9,1,0.8986727356082299,1.0079793967631654,69,141,42
0.1,0.2,3.1922901684337806,2.5538321347470245,0.6384580336867561,0.5320483614056299,1.170506395092386,9,1,0.8973172116570264,1.006891588907191,69,141,42
0.2,0.0,3.1922901684337806,3.1922901684337806,0.0,1.0640967228112599,1.0640967228112599,9,1,0.9137896274605936,1.009272057216302,69,141,42
0.2,0.1,3.1922901684337806,2.8730611515904023,0.31922901684337807,1.0640967228112599,1.383325739654638,9,1,0.9124730425159557,1.008186797477952,69,141,42
0.2,0.2,3.1922901684337806,2.5538321347470245,0.6384580336867561,1.0640967228112599,1.702554756498016,9,1,0.9111495401249731,1.0070993702387288,69,141,42
0.0,0.0,3.0145217843495846,3.0145217843495846,0.0,0.0,0.0,9,1,0.8923805227166131,1.0042448051788577,69,162,42
0.0,0.1,3.0145217843495846,2.713069605914626,0.3014521784349585,0.0,0.3014521784349585,9,1,0.8912704739410979,1.003698026575602,69,162,42
0.0,0.2,3.0145217843495846,2.411617427479668,0.602904356869917,0.0,0.602904356869917,9,1,0.8901490486807203,1.00315060746039,69,162,42
0.1,0.0,3.0145217843495846,3.0145217843495846,0.0,0.5024202973915971,0.5024202973915971,9,1,0.9054939592589207,1.0088382524928723,69,162,42
0.1,0.1,3.0145217843495846,2.713069605914626,0.3014521784349585,0.5024202973915971,0.8038724758265556,9,1,0.9044104998114362,1.003822663973716,69,162,42
0.1,0.2,3.0145217843495846,2.411617427479668,0.602904356869917,0.5024202973915971,1.105324654261514,9,1,0.9033161667211747,1.0032753804389443,69,162,42
0.2,0.0,3.0145217843495846,3.0145217843495846,0.0,1.0048405947831942,1.0048405947831942,9,1,0.9182287933676402,1.0144563452099218,69,162,42
0.2,0.1,3.0145217843495846,2.713069605914626,0.3014521784349585,1.0048405947831942,1.3062927732181526,9,1,0.9171698206440603,1.0087351503353696,69,162,42
0.2,0.2,3.0145217843495846,2.411617427479668,0.602904356869917,1.0048405947831942,1.6077449516531113,9,1,0.9161004297348692,1.0033999882090363,69,162,42
0.0,0.0,1.9786093465999572,1.9786093465999572,0.0,0.0,0.0,6,1,0.9406094814775949,1.0041657108707536,69,169,42
0.0,0.1,1.9786093465999572,1.7807484119399615,0.19786093465999574,0.0,0.19786093465999574,6,1,0.9390590258765565,1.003663915351273,69,169,42
0.0,0.2,1.9786093465999572,1.5828874772799657,0.3957218693199915,0.0,0.3957218693199915,7,1,0.9375015388140429,1.0031615794099809,69,169,42
0.1,0.0,1.9786093465999572,1.9786093465999572,0.0,0.329768224433326,0.329768224433326,2,1,0.9484436567952117,1.0052007359031008,69,169,42
0.1,0.1,1.9786093465999572,1.7807484119399615,0.19786093465999574,0.329768224433326,0.5276291590933218,5,1,0.9469147389172748,1.0037511201385307,69,169,42
0.1,0.2,1.9786093465999572,1.5828874772799657,0.3957218693199915,0.329768224433326,0.7254900937533175,5,1,0.9453790290755907,1.0032488643558328,69,169,42
0.2,0.0,1.9786093465999572,1.9786093465999572,0.0,0.659536448866652,0.659536448866652,0,0,0.956153379727084,1.0087892015973157,69,169,42
0.2,0.1,1.9786093465999572,1.7807484119399615,0.19786093465999574,0.659536448866652,0.8573973835266477,0,0,0.9546450108782581,1.0051059120444834,69,169,42
0.2,0.2,1.9786093465999572,1.5828874772799657,0.3957218693199915,0.659536448866652,1.0552583181866435,0,0,0.9531300734566602,1.0033360897638046,69,169,42
0.0,0.0,3.28200752377146,3.28200752377146,0.0,0.0,0.0,5,1,0.9463710807731236,1.0129515137982035,69,183,42
0.0,0.1,3.28200752377146,2.953806771394314,0.328200752377146,0.0,0.328200752377146,6,1,0.9423714755435894,1.0115598782349107,69,183,42
0.0,0.2,3.28200752377146,2.625606019017168,0.656401504754292,0.0,0.656401504754292,7,1,0.9383362293638168,1.010164482232549,69,183,42
0.1,0.0,3.28200752377146,3.28200752377146,0.0,0.4102509404714324,0.4102509404714324,0,0,0.9560021221738402,1.0130628964958224,69,183,42
0.1,0.1,3.28200752377146,2.953806771394314,0.328200752377146,0.4102509404714324,0.7384516928485785,0,0,0.952076926651902,1.0116715334506645,69,183,42
0.1,0.2,3.28200752377146,2.625606019017168,0.656401504754292,0.4102509404714324,1.0666524452257244,5,1,0.9481180513875936,1.010276412677199,69,183,42
0.2,0.0,3.28200752377146,3.28200752377146,0.0,0.8205018809428648,0.8205018809428648,0,0,0.9654410006176706,1.0131741847587068,69,183,42
0.2,0.1,3.28200752377146,2.953806771394314,0.328200752377146,0.8205018809428648,1.1487026333200108,0,0,0.9615858115310295,1.0117830924422664,69,183,42
0.2,0.2,3.28200752377146,2.625606019017168,0.656401504754292,0.8205018809428648,1.476903385697157,0,0,0.9576987179850571,1.0103882450370747,69,183,42
0.0,0.0,1.820842332515964,1.820842332515964,0.0,0.0,0.0,7,1,0.9349356532056945,1.0024133372301478,69,191,42
0.0,0.1,1.820842332515964,1.6387580992643676,0.1820842332515964,0.0,0.1820842332515964,8,1,0.9344091274133802,1.0020887081577015,69,191,42
0.0,0.2,1.820842332515964,1.4566738660127712,0.3641684665031928,0.0,0.3641684665031928,8,1,0.9338815194877524,1.0017638529381192,69,191,42
0.1,0.0,1.820842332515964,1.820842332515964,0.0,0.3034737220859938,0.3034737220859938,6,1,0.9423791500236864,1.0024973710260672,69,191,42
0.1,0.1,1.820842332515964,1.6387580992643676,0.1820842332515964,0.3034737220859938,0.4855579553375902,6,1,0.9418587649013409,1.0021727931902178,69,191,42
0.1,0.2,1.820842332515964,1.4566738660127712,0.3641684665031928,0.3034737220859938,0.6676421885891866,6,1,0.9413373254358961,1.0018479893306829,69,191,42
0.2,0.0,1.820842332515964,1.820842332515964,0.0,0.6069474441719876,0.6069474441719876,1,1,0.9497088046573576,1.0025813504694203,69,191,42
0.2,0.1,1.820842332515964,1.6387580992643676,0.1820842332515964,0.6069474441719876,0.789031677423584,2,1,0.9491942972120141,1.0022568237003493,69,191,42
0.2,0.2,1.820842332515964,1.4566738660127712,0.3641684665031928,0.6069474441719876,0.9711159106751804,2,1,0.9486787616295196,1.0019320710297839,69,191,42
0.0,0.0,1.8720043819444272,1.8720043819444272,0.0,0.0,0.0,5,1,0.9432829440356547,1.0025610401841278,69,194,42
0.0,0.1,1.8720043819444272,1.6848039437499844,0.18720043819444274,0.0,0.18720043819444274,6,1,0.9418468548187786,1.002227383196998,69,194,42
0.0,0.2,1.8720043819444272,1.4976035055555417,0.3744008763888855,0.0,0.3744008763888855,6,1,0.9404043505394494,1.0018934813198048,69,194,42
0.1,0.0,1.8720043819444272,1.8720043819444272,0.0,0.3120007303240712,0.3120007303240712,0,0,0.9507038118596065,1.0041263847732849,69,194,42
0.1,0.1,1.8720043819444272,1.6848039437499844,0.18720043819444274,0.3120007303240712,0.4992011685185139,2,1,0.9492866530795725,1.0023057682881715,69,194,42
0.1,0.2,1.8720043819444272,1.4976035055555417,0.3744008763888855,0.3120007303240712,0.6864016067129567,4,1,0.947863280176301,1.001971922115887,69,194,42
0.2,0.0,1.8720043819444272,1.8720043819444272,0.0,0.6240014606481424,0.6240014606481424,0,0,0.9580133507026004,1.0075931080531995,69,194,42
0.2,0.1,1.8720043819444272,1.6848039437499844,0.18720043819444274,0.6240014606481424,0.8112018988425852,0,0,0.9566143033385204,1.0041158465124744,69,194,42
0.2,0.2,1.8720043819444272,1.4976035055555417,0.3744008763888855,0.6240014606481424,0.9984023370370279,0,0,0.955209230171811,1.00205030997822,69,194,42
0.0,0.0,1.3081980617684987,1.3081980617684987,0.0,0.0,0.0,7,1,0.9371127828729665,1.004766570380794,69,197,42
0.0,0.1,1.3081980617684987,1.1773782555916488,0.13081980617684988,0.0,0.13081980617684988,8,1,0.9358640584679485,1.0042033953767178,69,197,42
0.0,0.2,1.3081980617684987,1.046558449414799,0.26163961235369976,0.0,0.26163961235369976,8,1,0.9346118707727662,1.0036395980302257,69,197,42
0.1,0.0,1.3081980617684987,1.3081980617684987,0.0,0.3270495154421247,0.3270495154421247,5,1,0.9450218497832455,1.0048552923734133,69,197,42
0.1,0.1,1.3081980617684987,1.1773782555916488,0.13081980617684988,0.3270495154421247,0.45786932161897453,6,1,0.9437917435399085,1.0042922049745453,69,197,42
0.1,0.2,1.3081980617684987,1.046558449414799,0.26163961235369976,0.3270495154421247,0.5886891277958244,6,1,0.9425583210932991,1.0037284955590224,69,197,42
0.2,0.0,1.3081980617684987,1.3081980617684987,0.0,0.6540990308842494,0.6540990308842494,0,0,0.9528023675985169,1.0049439528583095,69,197,42
0.2,0.1,1.3081980617684987,1.1773782555916488,0.13081980617684988,0.6540990308842494,0.7849188370610992,0,0,0.9515899941472281,1.0043809526830287,69,197,42
0.2,0.2,1.3081980617684987,1.046558449414799,0.26163961235369976,0.6540990308842494,0.9157386432379491,0,0,0.9503744405003327,1.003817330812214,69,197,42
0.0,0.0,2.1695052774122976,2.1695052774122976,0.0,0.0,0.0,7,1,0.9365452609392578,1.0005863473049463,69,198,42
0.0,0.1,2.1695052774122976,1.9525547496710678,0.21695052774122978,0.0,0.21695052774122978,8,1,0.9344994856441948,1.0003809443840312,69,198,42
0.0,0.2,2.1695052774122976,1.735604221929838,0.43390105548245955,0.0,0.43390105548245955,8,1,0.9324423282009183,1.0001754102220528,69,198,42
0.1,0.0,2.1695052774122976,2.1695052774122976,0.0,0.3615842129020495,0.3615842129020495,5,1,0.9453220161557516,1.000733370346507,69,198,42
0.1,0.1,2.1695052774122976,1.9525547496710678,0.21695052774122978,0.3615842129020495,0.5785347406432793,5,1,0.9433099514164657,1.0005280440313409,69,198,42
0.1,0.2,2.1695052774122976,1.735604221929838,0.43390105548245955,0.3615842129020495,0.7954852683845091,6,1,0.9412869816757308,1.0003225868371421,69,198,42
0.2,0.0,2.1695052774122976,2.1695052774122976,0.0,0.723168425804099,0.723168425804099,0,0,0.9539415394034346,1.0037987621314532,69,198,42
0.2,0.1,2.1695052774122976,1.9525547496710678,0.21695052774122978,0.723168425804099,0.9401189535453288,0,0,0.9519614405525642,1.0006750447417945,69,198,42
0.2,0.2,2.1695052774122976,1.735604221929838,0.43390105548245955,0.723168425804099,1.1570694812865585,1,1,0.949970876446205,1.0004696637576673,69,198,42
0.0,0.0,2.7538010846330776,2.7538010846330776,0.0,0.0,0.0,5,1,0.9482162344981341,1.0060804170401947,69,201,42
0.0,0.1,2.7538010846330776,2.4784209761697698,0.2753801084633078,0.0,0.2753801084633078,5,1,0.9455242228800507,1.0053847180902242,69,201,42
0.0,0.2,2.7538010846330776,2.203040867706462,0.5507602169266156,0.0,0.5507602169266156,6,1,0.9428140529684671,1.0046879852812736,69,201,42
0.1,0.0,2.7538010846330776,2.7538010846330776,0.0,0.3442251355791346,0.3442251355791346,0,0,0.9563400433154556,1.0092231274207726,69,201,42
0.1,0.1,2.7538010846330776,2.4784209761697698,0.2753801084633078,0.3442251355791346,0.6196052440424424,0,0,0.9536888667654614,1.0054762957577263,69,201,42
0.1,0.2,2.7538010846330776,2.203040867706462,0.5507602169266156,0.3442251355791346,0.8949853525057502,0,0,0.9510202670452726,1.0047796802397628,69,201,42
0.2,0.0,2.7538010846330776,2.7538010846330776,0.0,0.6884502711582692,0.6884502711582692,0,0,0.9643313105931604,1.013140209876283,69,201,42
0.2,0.1,2.7538010846330776,2.4784209761697698,0.2753801084633078,0.6884502711582692,0.963830379621577,0,0,0.9617190237099986,1.0087590877372572,69,201,42
0.2,0.2,2.7538010846330776,2.203040867706462,0.5507602169266156,0.6884502711582692,1.2392104880848849,0,0,0.959089994565894,1.00487131011072,69,201,42
0.0,0.0,0.5287078156219333,0.5287078156219333,0.0,0.0,0.0,6,1,0.9431067424832712,1.0,69,206,42
0.0,0.1,0.5287078156219333,0.4758370340597399,0.052870781562193325,0.0,0.052870781562193325,6,1,0.9427093811830407,1.0,69,206,42
0.0,0.2,0.5287078156219333,0.4229662524975466,0.10574156312438665,0.0,0.10574156312438665,6,1,0.9423116313360518,1.0,69,206,42
0.1,0.0,0.5287078156219333,0.5287078156219333,0.0,0.26435390781096674,0.26435390781096674,2,1,0.94949346605274,1.0,69,206,42
0.1,0.1,0.5287078156219333,0.4758370340597399,0.052870781562193325,0.26435390781096674,0.31722468937316006,2,1,0.9491005377504903,1.0,69,206,42
0.1,0.2,0.5287078156219333,0.4229662524975466,0.10574156312438665,0.26435390781096674,0.3700954709353534,2,1,0.9487072320963335,1.0,69,206,42
0.2,0.0,0.5287078156219333,0.5287078156219333,0.0,0.5287078156219335,0.5287078156219335,0,0,0.9557978693550303,1.0,69,206,42
0.2,0.1,0.5287078156219333,0.4758370340597399,0.052870781562193325,0.5287078156219335,0.5815785971841267,0,0,0.9554092093812204,1.0,69,206,42
0.2,0.2,0.5287078156219333,0.4229662524975466,0.10574156312438665,0.5287078156219335,0.6344493787463201,0,0,0.9550201826191316,1.0,69,206,42
0.0,0.0,0.7807868042723531,0.7807868042723531,0.0,0.0,0.0,9,1,0.912069296084276,1.0016456988488047,69,209,42
0.0,0.1,0.7807868042723531,0.7027081238451178,0.07807868042723531,0.0,0.07807868042723531,9,1,0.9117412227519691,1.001376497704822,69,209,42
0.0,0.2,0.7807868042723531,0.6246294434178825,0.15615736085447063,0.0,0.15615736085447063,9,1,0.9114126736883622,1.0011071617723881,69,209,42
0.1,0.0,0.7807868042723531,0.7807868042723531,0.0,0.3903934021361765,0.3903934021361765,9,1,0.92195446910944,1.00175085280216,69,209,42
0.1,0.1,0.7807868042723531,0.7027081238451178,0.07807868042723531,0.3903934021361765,0.46847208256341183,9,1,0.9216319532250572,1.001481699440541,69,209,42
0.1,0.2,0.7807868042723531,0.6246294434178825,0.15615736085447063,0.3903934021361765,0.5465507629906472,9,1,0.9213089793059109,1.0012124113735144,69,209,42
0.2,0.0,0.7807868042723531,0.7807868042723531,0.0,0.780786804272353,0.780786804272353,8,1,0.9316316447221615,1.001855910907059,69,209,42
0.2,0.1,0.7807868042723531,0.7027081238451178,0.07807868042723531,0.780786804272353,0.8588654846995883,8,1,0.9313143605029456,1.0015868051169672,69,209,42
0.2,0.2,0.7807868042723531,0.6246294434178825,0.15615736085447063,0.780786804272353,0.9369441651268237,8,1,0.9309966345693497,1.001317564703407,69,209,42
0.0,0.0,2.287309967346505,2.287309967346505,0.0,0.0,0.0,9,1,0.9172202883168392,1.0030990969293336,69,210,42
0.0,0.1,2.287309967346505,2.0585789706118547,0.22873099673465053,0.0,0.22873099673465053,9,1,0.9164090227973233,1.0026918860831662,69,210,42
0.0,0.2,2.287309967346505,1.8298479738772042,0.45746199346930105,0.0,0.45746199346930105,9,1,0.9155938219216132,1.002284315999663,69,210,42
0.1,0.0,2.287309967346505,2.287309967346505,0.0,0.38121832789108395,0.38121832789108395,8,1,0.9270034082115092,1.0031976100267366,69,210,42
0.1,0.1,2.287309967346505,2.0585789706118547,0.22873099673465053,0.38121832789108395,0.6099493246257345,8,1,0.9262057016765345,1.0027904778685255,69,210,42
0.1,0.2,2.287309967346505,1.8298479738772042,0.45746199346930105,0.38121832789108395,0.8386803213603851,8,1,0.9254041932262524,1.0023829867839193,69,210,42
0.2,0.0,2.287309967346505,2.287309967346505,0.0,0.7624366557821679,0.7624366557821679,7,1,0.936583687358623,1.0032960324891267,69,210,42
0.2,0.1,2.287309967346505,2.0585789706118547,0.22873099673465053,0.7624366557821679,0.9911676525168185,7,1,0.9357987600276844,1.0028889785637884,69,210,42
0.2,0.2,2.287309967346505,1.8298479738772042,0.45746199346930105,0.7624366557821679,1.219898649251469,7,1,0.935010154570887,1.002481566015971,69,210,42
0.0,0.0,0.8169109625784217,0.8169109625784217,0.0,0.0,0.0,9,1,0.911303998237054,1.0002398225396991,69,219,42
0.0,0.1,0.8169109625784217,0.7352198663205795,0.08169109625784217,0.0,0.08169109625784217,9,1,0.9104656406055764,1.0000935008811147,69,219,42
