scenario_id,feeder,slack_vm,load_scale,pv_penetration,replicate,initial_overvoltage_scenario,pv_curtail,available_pv_mw,accepted_pv_mw,curtailed_pv_mw,post_min_vm_pu,post_max_vm_pu,post_undervoltage_buses,post_overvoltage_buses,post_violating_buses,post_overvoltage_scenario,post_violation_scenario
239,69,1.04,0.3,4.0,2,1,0.4,4.562519999999999,2.7375119999999993,1.8250079999999997,1.0254330994560263,1.0682127877531393,0,15,15,1,1
239,69,1.04,0.3,4.0,2,1,0.5,4.562519999999999,2.2812599999999996,2.2812599999999996,1.0238074575174625,1.0616842809951539,0,15,15,1,1
240,69,1.04,0.5,1.0,0,0,0.0,1.9010499999999995,1.9010499999999995,0.0,1.0176232843472355,1.0422918868273323,0,0,0,0,0
240,69,1.04,0.5,1.0,0,0,0.1,1.9010499999999995,1.7109449999999995,0.19010499999999997,1.0158833050812144,1.0401129209088193,0,0,0,0,0
240,69,1.04,0.5,1.0,0,0,0.2,1.9010499999999995,1.5208399999999997,0.38020999999999994,1.0141367478700407,1.04,0,0,0,0,0
240,69,1.04,0.5,1.0,0,0,0.3,1.9010499999999995,1.3307349999999996,0.5703149999999998,1.0123835388185654,1.04,0,0,0,0,0
240,69,1.04,0.5,1.0,0,0,0.4,1.9010499999999995,1.1406299999999996,0.7604199999999999,1.0105814768418508,1.04,0,0,0,0,0
240,69,1.04,0.5,1.0,0,0,0.5,1.9010499999999995,0.9505249999999997,0.9505249999999997,1.0086280443734756,1.04,0,0,0,0,0
241,69,1.04,0.5,1.0,1,0,0.0,1.9010499999999995,1.9010499999999995,0.0,1.0095042853784184,1.0441564578275926,0,0,0,0,0
241,69,1.04,0.5,1.0,1,0,0.1,1.9010499999999995,1.7109449999999995,0.19010499999999997,1.008413638141989,1.0436922378485443,0,0,0,0,0
241,69,1.04,0.5,1.0,1,0,0.2,1.9010499999999995,1.5208399999999997,0.38020999999999994,1.0073204855559257,1.0432275772381698,0,0,0,0,0
241,69,1.04,0.5,1.0,1,0,0.3,1.9010499999999995,1.3307349999999996,0.5703149999999998,1.0062248105682392,1.042762474771872,0,0,0,0,0
241,69,1.04,0.5,1.0,1,0,0.4,1.9010499999999995,1.1406299999999996,0.7604199999999999,1.0051265959287041,1.0422969292192443,0,0,0,0,0
241,69,1.04,0.5,1.0,1,0,0.5,1.9010499999999995,0.9505249999999997,0.9505249999999997,1.0040258241853988,1.0418309393440472,0,0,0,0,0
242,69,1.04,0.5,1.0,2,1,0.0,1.9010499999999995,1.9010499999999995,0.0,1.0190028472030899,1.0566981908585895,0,14,14,1,1
242,69,1.04,0.5,1.0,2,1,0.1,1.9010499999999995,1.7109449999999995,0.19010499999999997,1.017019392469055,1.0531088301246667,0,12,12,1,1
242,69,1.04,0.5,1.0,2,1,0.2,1.9010499999999995,1.5208399999999997,0.38020999999999994,1.0150268869375043,1.0494980536995522,0,0,0,0,0
242,69,1.04,0.5,1.0,2,1,0.3,1.9010499999999995,1.3307349999999996,0.5703149999999998,1.013025198949403,1.045865474587043,0,0,0,0,0
242,69,1.04,0.5,1.0,2,1,0.4,1.9010499999999995,1.1406299999999996,0.7604199999999999,1.011014193393333,1.042210693916458,0,0,0,0,0
242,69,1.04,0.5,1.0,2,1,0.5,1.9010499999999995,0.9505249999999997,0.9505249999999997,1.0089937315706952,1.04,0,0,0,0,0
243,69,1.04,0.5,1.5,0,1,0.0,2.8515750000000004,2.8515750000000004,0.0,1.0163386961019822,1.05411900676122,0,13,13,1,1
243,69,1.04,0.5,1.5,0,1,0.1,2.8515750000000004,2.5664175000000005,0.28515750000000006,1.0145869193770294,1.0507738784710967,0,7,7,1,1
243,69,1.04,0.5,1.5,0,1,0.2,2.8515750000000004,2.2812600000000005,0.5703150000000001,1.0128279018517272,1.04741015364306,0,0,0,0,0
243,69,1.04,0.5,1.5,0,1,0.3,2.8515750000000004,1.9961025000000001,0.8554725000000001,1.011061546914138,1.0443840387413204,0,0,0,0,0
243,69,1.04,0.5,1.5,0,1,0.4,2.8515750000000004,1.7109450000000002,1.1406300000000003,1.009287755602554,1.04368850029327,0,0,0,0,0
243,69,1.04,0.5,1.5,0,1,0.5,2.8515750000000004,1.4257875000000002,1.4257875000000002,1.0075064265201092,1.042991969443997,0,0,0,0,0
244,69,1.04,0.5,1.5,1,1,0.0,2.8515750000000004,2.8515750000000004,0.0,1.008157372991263,1.0565249002868478,0,14,14,1,1
244,69,1.04,0.5,1.5,1,1,0.1,2.8515750000000004,2.5664175000000005,0.28515750000000006,1.007209612517273,1.052936503914194,0,9,9,1,1
244,69,1.04,0.5,1.5,1,1,0.2,2.8515750000000004,2.2812600000000005,0.5703150000000001,1.0062576578722824,1.0493275527156443,0,0,0,0,0
244,69,1.04,0.5,1.5,1,1,0.3,2.8515750000000004,1.9961025000000001,0.8554725000000001,1.0053014452665716,1.045697688470328,0,0,0,0,0
244,69,1.04,0.5,1.5,1,1,0.4,2.8515750000000004,1.7109450000000002,1.1406300000000003,1.0043409091336408,1.0420465423596976,0,0,0,0,0
244,69,1.04,0.5,1.5,1,1,0.5,2.8515750000000004,1.4257875000000002,1.4257875000000002,1.0033759820575123,1.0411569444257163,0,0,0,0,0
245,69,1.04,0.5,1.5,2,1,0.0,2.8515750000000004,2.8515750000000004,0.0,1.0081952760239723,1.058973984141831,0,15,15,1,1
245,69,1.04,0.5,1.5,2,1,0.1,2.8515750000000004,2.5664175000000005,0.28515750000000006,1.0072479123705687,1.0551816483565106,0,14,14,1,1
245,69,1.04,0.5,1.5,2,1,0.2,2.8515750000000004,2.2812600000000005,0.5703150000000001,1.006295494405553,1.0513651145890173,0,11,11,1,1
245,69,1.04,0.5,1.5,2,1,0.3,2.8515750000000004,1.9961025000000001,0.8554725000000001,1.0053379338347088,1.0477778759397387,0,0,0,0,0
245,69,1.04,0.5,1.5,2,1,0.4,2.8515750000000004,1.7109450000000002,1.1406300000000003,1.0043751395877336,1.046602389876554,0,0,0,0,0
245,69,1.04,0.5,1.5,2,1,0.5,2.8515750000000004,1.4257875000000002,1.4257875000000002,1.003407017691606,1.0454243041330415,0,0,0,0,0
246,69,1.04,0.5,2.0,0,0,0.0,3.802099999999999,3.802099999999999,0.0,1.0072882713092346,1.0492882194861488,0,0,0,0,0
246,69,1.04,0.5,2.0,0,0,0.1,3.802099999999999,3.421889999999999,0.38020999999999994,1.0064203261126172,1.048319794073695,0,0,0,0,0
246,69,1.04,0.5,2.0,0,0,0.2,3.802099999999999,3.0416799999999995,0.7604199999999999,1.0055496558554016,1.0473496746617879,0,0,0,0,0
246,69,1.04,0.5,2.0,0,0,0.3,3.802099999999999,2.661469999999999,1.1406299999999996,1.0046762345831108,1.0463778525311607,0,0,0,0,0
246,69,1.04,0.5,2.0,0,0,0.4,3.802099999999999,2.281259999999999,1.5208399999999997,1.0038000359089654,1.0454043188869482,0,0,0,0,0
246,69,1.04,0.5,2.0,0,0,0.5,3.802099999999999,1.9010499999999995,1.9010499999999995,1.002921033002911,1.0444290648577426,0,0,0,0,0
247,69,1.04,0.5,2.0,1,1,0.0,3.802099999999999,3.802099999999999,0.0,1.0310945154469313,1.0597539906098725,0,21,21,1,1
247,69,1.04,0.5,2.0,1,1,0.1,3.802099999999999,3.421889999999999,0.38020999999999994,1.0280667308196028,1.0558731929546838,0,18,18,1,1
247,69,1.04,0.5,2.0,1,1,0.2,3.802099999999999,3.0416799999999995,0.7604199999999999,1.0250199718860185,1.0519680322160299,0,14,14,1,1
247,69,1.04,0.5,2.0,1,1,0.3,3.802099999999999,2.661469999999999,1.1406299999999996,1.0219538880139443,1.0480380528141187,0,0,0,0,0
247,69,1.04,0.5,2.0,1,1,0.4,3.802099999999999,2.281259999999999,1.5208399999999997,1.0188253541351862,1.0440827847533791,0,0,0,0,0
247,69,1.04,0.5,2.0,1,1,0.5,3.802099999999999,1.9010499999999995,1.9010499999999995,1.0155343741433598,1.0405398542503552,0,0,0,0,0
248,69,1.04,0.5,2.0,2,1,0.0,3.802099999999999,3.802099999999999,0.0,1.0315645207310309,1.062581240484845,0,15,15,1,1
248,69,1.04,0.5,2.0,2,1,0.1,3.802099999999999,3.421889999999999,0.38020999999999994,1.028350208018287,1.0584263784553927,0,13,13,1,1
248,69,1.04,0.5,2.0,2,1,0.2,3.802099999999999,3.0416799999999995,0.7604199999999999,1.0251160862774877,1.0542429338688128,0,9,9,1,1
248,69,1.04,0.5,2.0,2,1,0.3,3.802099999999999,2.661469999999999,1.1406299999999996,1.0218617857700665,1.0500303141573752,0,1,1,1,1
248,69,1.04,0.5,2.0,2,1,0.4,3.802099999999999,2.281259999999999,1.5208399999999997,1.0185869248989454,1.0457879058993478,0,0,0,0,0
248,69,1.04,0.5,2.0,2,1,0.5,3.802099999999999,1.9010499999999995,1.9010499999999995,1.0152911096620356,1.0415150737737935,0,0,0,0,0
249,69,1.04,0.5,3.0,0,1,0.0,5.703150000000001,5.703150000000001,0.0,1.0178865140503006,1.097163877758294,0,24,24,1,1
249,69,1.04,0.5,3.0,0,1,0.1,5.703150000000001,5.132835000000001,0.5703150000000001,1.016031718155591,1.0898293686025011,0,24,24,1,1
249,69,1.04,0.5,3.0,0,1,0.2,5.703150000000001,4.562520000000001,1.1406300000000003,1.0141595018866796,1.082411484954557,0,24,24,1,1
249,69,1.04,0.5,3.0,0,1,0.3,5.703150000000001,3.9922050000000002,1.7109450000000002,1.0122693270029879,1.0749073357100447,0,19,19,1,1
249,69,1.04,0.5,3.0,0,1,0.4,5.703150000000001,3.4218900000000003,2.2812600000000005,1.0103606249378756,1.067313857813855,0,19,19,1,1
249,69,1.04,0.5,3.0,0,1,0.5,5.703150000000001,2.8515750000000004,2.8515750000000004,1.0084327942827542,1.0596278015550964,0,14,14,1,1
250,69,1.04,0.5,3.0,1,1,0.0,5.703150000000001,5.703150000000001,0.0,1.0372710869137254,1.1073710643914958,0,33,33,1,1
250,69,1.04,0.5,3.0,1,1,0.1,5.703150000000001,5.132835000000001,0.5703150000000001,1.037264636174017,1.099137299769104,0,26,26,1,1
250,69,1.04,0.5,3.0,1,1,0.2,5.703150000000001,4.562520000000001,1.1406300000000003,1.0372580703554162,1.0907971663884568,0,23,23,1,1
250,69,1.04,0.5,3.0,1,1,0.3,5.703150000000001,3.9922050000000002,1.7109450000000002,1.0333181810354986,1.082346494939866,0,22,22,1,1
250,69,1.04,0.5,3.0,1,1,0.4,5.703150000000001,3.4218900000000003,2.2812600000000005,1.0287035225150842,1.073780835153379,0,18,18,1,1
250,69,1.04,0.5,3.0,1,1,0.5,5.703150000000001,2.8515750000000004,2.8515750000000004,1.0240190046064872,1.0650954284792684,0,17,17,1,1
251,69,1.04,0.5,3.0,2,1,0.0,5.703150000000001,5.703150000000001,0.0,1.0276172270557447,1.090172872214378,0,22,22,1,1
251,69,1.04,0.5,3.0,2,1,0.1,5.703150000000001,5.132835000000001,0.5703150000000001,1.0248088165779774,1.083502152566733,0,22,22,1,1
251,69,1.04,0.5,3.0,2,1,0.2,5.703150000000001,4.562520000000001,1.1406300000000003,1.0219787545580858,1.076759291509654,0,21,21,1,1
251,69,1.04,0.5,3.0,2,1,0.3,5.703150000000001,3.9922050000000002,1.7109450000000002,1.0191264650178407,1.0699419069843685,0,18,18,1,1
251,69,1.04,0.5,3.0,2,1,0.4,5.703150000000001,3.4218900000000003,2.2812600000000005,1.016251342967733,1.063047481940045,0,15,15,1,1
251,69,1.04,0.5,3.0,2,1,0.5,5.703150000000001,2.8515750000000004,2.8515750000000004,1.0133527521939039,1.0560733533392466,0,14,14,1,1
252,69,1.04,0.5,4.0,0,1,0.0,7.604199999999998,7.604199999999998,0.0,1.0372974690702579,1.118443133124736,0,43,43,1,1
252,69,1.04,0.5,4.0,0,1,0.1,7.604199999999998,6.843779999999998,0.7604199999999999,1.0372887964538142,1.1092656688898566,0,43,43,1,1
252,69,1.04,0.5,4.0,0,1,0.2,7.604199999999998,6.083359999999999,1.5208399999999997,1.0372799269602353,1.099959523694628,0,43,43,1,1
252,69,1.04,0.5,4.0,0,1,0.3,7.604199999999998,5.322939999999998,2.281259999999999,1.0372708534433088,1.0905192448809748,0,34,34,1,1
252,69,1.04,0.5,4.0,0,1,0.4,7.604199999999998,4.562519999999998,3.0416799999999995,1.037261568270429,1.080938982663906,0,24,24,1,1
252,69,1.04,0.5,4.0,0,1,0.5,7.604199999999998,3.802099999999999,3.802099999999999,1.0343903398164846,1.0712124483692067,0,22,22,1,1
253,69,1.04,0.5,4.0,1,1,0.0,7.604199999999998,7.604199999999998,0.0,1.037632938162161,1.0896474336252133,0,43,43,1,1
253,69,1.04,0.5,4.0,1,1,0.1,7.604199999999998,6.843779999999998,0.7604199999999999,1.037590395719424,1.082989275914835,0,43,43,1,1
253,69,1.04,0.5,4.0,1,1,0.2,7.604199999999998,6.083359999999999,1.5208399999999997,1.03754771631093,1.0762620449560356,0,39,39,1,1
253,69,1.04,0.5,4.0,1,1,0.3,7.604199999999998,5.322939999999998,2.281259999999999,1.0375048965866203,1.0694635743316179,0,24,24,1,1
253,69,1.04,0.5,4.0,1,1,0.4,7.604199999999998,4.562519999999998,3.0416799999999995,1.036945611879121,1.0625915810786621,0,20,20,1,1
253,69,1.04,0.5,4.0,1,1,0.5,7.604199999999998,3.802099999999999,3.802099999999999,1.0309511028595617,1.055643656684128,0,15,15,1,1
254,69,1.04,0.5,4.0,2,1,0.0,7.604199999999998,7.604199999999998,0.0,1.0372796567467797,1.149610580573669,0,30,30,1,1
254,69,1.04,0.5,4.0,2,1,0.1,7.604199999999998,6.843779999999998,0.7604199999999999,1.0371345314794302,1.1377849413949221,0,23,23,1,1
254,69,1.04,0.5,4.0,2,1,0.2,7.604199999999998,6.083359999999999,1.5208399999999997,1.0332471669036662,1.1257398670907324,0,22,22,1,1
254,69,1.04,0.5,4.0,2,1,0.3,7.604199999999998,5.322939999999998,2.281259999999999,1.0293050031238022,1.113462944665242,0,22,22,1,1
254,69,1.04,0.5,4.0,2,1,0.4,7.604199999999998,4.562519999999998,3.0416799999999995,1.0253054033514475,1.100940526286901,0,22,22,1,1
254,69,1.04,0.5,4.0,2,1,0.5,7.604199999999998,3.802099999999999,3.802099999999999,1.0212454872490608,1.0881575662409286,0,18,18,1,1
255,69,1.04,0.7,1.0,0,1,0.0,2.661469999999999,2.661469999999999,0.0,0.993673238118009,1.052519167556911,0,7,7,1,1
255,69,1.04,0.7,1.0,0,1,0.1,2.661469999999999,2.3953229999999994,0.2661469999999999,0.9924267545234728,1.0485106685853842,0,0,0,0,0
255,69,1.04,0.7,1.0,0,1,0.2,2.661469999999999,2.1291759999999993,0.5322939999999998,0.991174014738297,1.0445071817066691,0,0,0,0,0
255,69,1.04,0.7,1.0,0,1,0.3,2.661469999999999,1.8630289999999992,0.7984409999999997,0.9899149160467974,1.0438582796172984,0,0,0,0,0
255,69,1.04,0.7,1.0,0,1,0.4,2.661469999999999,1.5968819999999995,1.0645879999999996,0.9886493526622774,1.0432085112154823,0,0,0,0,0
255,69,1.04,0.7,1.0,0,1,0.5,2.661469999999999,1.3307349999999996,1.3307349999999996,0.9873772155919107,1.0425578730189553,0,0,0,0,0
256,69,1.04,0.7,1.0,1,0,0.0,2.661469999999999,2.661469999999999,0.0,0.987462384519778,1.0440028587574355,0,0,0,0,0
256,69,1.04,0.7,1.0,1,0,0.1,2.661469999999999,2.3953229999999994,0.2661469999999999,0.9868175888465348,1.043538240275452,0,0,0,0,0
256,69,1.04,0.7,1.0,1,0,0.2,2.661469999999999,2.1291759999999993,0.5322939999999998,0.9861706211250985,1.043073184956344,0,0,0,0,0
256,69,1.04,0.7,1.0,1,0,0.3,2.661469999999999,1.8630289999999992,0.7984409999999997,0.9855214586379295,1.0426076915779467,0,0,0,0,0
256,69,1.04,0.7,1.0,1,0,0.4,2.661469999999999,1.5968819999999995,1.0645879999999996,0.9848700782415076,1.042141758911922,0,0,0,0,0
256,69,1.04,0.7,1.0,1,0,0.5,2.661469999999999,1.3307349999999996,1.3307349999999996,0.9842164563550955,1.0416753857236967,0,0,0,0,0
257,69,1.04,0.7,1.0,2,0,0.0,2.661469999999999,2.661469999999999,0.0,0.9956190951707801,1.048076476449713,0,0,0,0,0
257,69,1.04,0.7,1.0,2,0,0.1,2.661469999999999,2.3953229999999994,0.2661469999999999,0.9941696238605907,1.0472041183414633,0,0,0,0,0
257,69,1.04,0.7,1.0,2,0,0.2,2.661469999999999,2.1291759999999993,0.5322939999999998,0.9927155938337403,1.046330412946098,0,0,0,0,0
257,69,1.04,0.7,1.0,2,0,0.3,2.661469999999999,1.8630289999999992,0.7984409999999997,0.9912569616075508,1.0454553540485552,0,0,0,0,0
257,69,1.04,0.7,1.0,2,0,0.4,2.661469999999999,1.5968819999999995,1.0645879999999996,0.9897936829829594,1.0445789353852362,0,0,0,0,0
257,69,1.04,0.7,1.0,2,0,0.5,2.661469999999999,1.3307349999999996,1.3307349999999996,0.988325713027363,1.0437011506434772,0,0,0,0,0
258,69,1.04,0.7,1.5,0,1,0.0,3.9922050000000002,3.9922050000000002,0.0,0.9979096490972812,1.0723118397805032,0,21,21,1,1
258,69,1.04,0.7,1.5,0,1,0.1,3.9922050000000002,3.5929845000000005,0.39922050000000003,0.9962727157194619,1.0664588706384928,0,18,18,1,1
258,69,1.04,0.7,1.5,0,1,0.2,3.9922050000000002,3.1937640000000003,0.7984410000000001,0.9946227699168374,1.060553438031374,0,17,17,1,1
258,69,1.04,0.7,1.5,0,1,0.3,3.9922050000000002,2.7945435,1.1976615,0.9929594967535752,1.0545941207164544,0,14,14,1,1
258,69,1.04,0.7,1.5,0,1,0.4,3.9922050000000002,2.395323,1.5968820000000001,0.9912825676600097,1.048579431798695,0,0,0,0,0
258,69,1.04,0.7,1.5,0,1,0.5,3.9922050000000002,1.9961025000000001,1.9961025000000001,0.9895916395697559,1.0425078143973239,0,0,0,0,0
259,69,1.04,0.7,1.5,1,1,0.0,3.9922050000000002,3.9922050000000002,0.0,1.0138944177189273,1.0592302737546007,0,2,2,1,1
259,69,1.04,0.7,1.5,1,1,0.1,3.9922050000000002,3.5929845000000005,0.39922050000000003,1.0106899206210034,1.0572669920546431,0,2,2,1,1
259,69,1.04,0.7,1.5,1,1,0.2,3.9922050000000002,3.1937640000000003,0.7984410000000001,1.0074656469352197,1.0552970939847137,0,2,2,1,1
259,69,1.04,0.7,1.5,1,1,0.3,3.9922050000000002,2.7945435,1.1976615,1.0042212368179013,1.0533205131618923,0,2,2,1,1
259,69,1.04,0.7,1.5,1,1,0.4,3.9922050000000002,2.395323,1.5968820000000001,1.0009563193566036,1.0513371820799715,0,1,1,1,1
259,69,1.04,0.7,1.5,1,1,0.5,3.9922050000000002,1.9961025000000001,1.9961025000000001,0.9976705120883569,1.0493470320825635,0,0,0,0,0
260,69,1.04,0.7,1.5,2,1,0.0,3.9922050000000002,3.9922050000000002,0.0,1.0096480663373484,1.0836768763882407,0,21,21,1,1
260,69,1.04,0.7,1.5,2,1,0.1,3.9922050000000002,3.5929845000000005,0.39922050000000003,1.0070832988987908,1.076805864631707,0,18,18,1,1
260,69,1.04,0.7,1.5,2,1,0.2,3.9922050000000002,3.1937640000000003,0.7984410000000001,1.004440746062408,1.069859630894545,0,18,18,1,1
260,69,1.04,0.7,1.5,2,1,0.3,3.9922050000000002,2.7945435,1.1976615,1.0016374031865478,1.0628356756012358,0,15,15,1,1
260,69,1.04,0.7,1.5,2,1,0.4,3.9922050000000002,2.395323,1.5968820000000001,0.9988095802540482,1.0557313568856328,0,13,13,1,1
260,69,1.04,0.7,1.5,2,1,0.5,3.9922050000000002,1.9961025000000001,1.9961025000000001,0.9959565756522559,1.0485438789558506,0,0,0,0,0
261,69,1.04,0.7,2.0,0,1,0.0,5.322939999999998,5.322939999999998,0.0,1.0290208612147296,1.063436867764569,0,19,19,1,1
261,69,1.04,0.7,2.0,0,1,0.1,5.322939999999998,4.790645999999999,0.5322939999999998,1.0246154684938527,1.0585358163443528,0,16,16,1,1
261,69,1.04,0.7,2.0,0,1,0.2,5.322939999999998,4.258351999999999,1.0645879999999996,1.0201688280984393,1.053592648436704,0,13,13,1,1
261,69,1.04,0.7,2.0,0,1,0.3,5.322939999999998,3.7260579999999983,1.5968819999999995,1.0156797823612704,1.048606259775889,0,0,0,0,0
261,69,1.04,0.7,2.0,0,1,0.4,5.322939999999998,3.193763999999999,2.1291759999999993,1.0111471180563576,1.0472030140316668,0,0,0,0,0
261,69,1.04,0.7,2.0,0,1,0.5,5.322939999999998,2.661469999999999,2.661469999999999,1.0065695625868138,1.0458931869335695,0,0,0,0,0
262,69,1.04,0.7,2.0,1,1,0.0,5.322939999999998,5.322939999999998,0.0,1.0345565658551314,1.0931653946026239,0,22,22,1,1
262,69,1.04,0.7,2.0,1,1,0.1,5.322939999999998,4.790645999999999,0.5322939999999998,1.0296590014212201,1.0854407918886886,0,22,22,1,1
262,69,1.04,0.7,2.0,1,1,0.2,5.322939999999998,4.258351999999999,1.0645879999999996,1.0247083627459654,1.0776224662486449,0,21,21,1,1
262,69,1.04,0.7,2.0,1,1,0.3,5.322939999999998,3.7260579999999983,1.5968819999999995,1.019702900124604,1.069706962645676,0,18,18,1,1
262,69,1.04,0.7,2.0,1,1,0.4,5.322939999999998,3.193763999999999,2.1291759999999993,1.0146407632878143,1.0616906075072965,0,14,14,1,1
262,69,1.04,0.7,2.0,1,1,0.5,5.322939999999998,2.661469999999999,2.661469999999999,1.0095199929891703,1.0535694888393703,0,11,11,1,1
263,69,1.04,0.7,2.0,2,1,0.0,5.322939999999998,5.322939999999998,0.0,1.0009460251127378,1.0718834863619393,0,22,22,1,1
263,69,1.04,0.7,2.0,2,1,0.1,5.322939999999998,4.790645999999999,0.5322939999999998,0.9990205205246242,1.0662391670550078,0,22,22,1,1
263,69,1.04,0.7,2.0,2,1,0.2,5.322939999999998,4.258351999999999,1.0645879999999996,0.997078906902583,1.0605440752333275,0,18,18,1,1
263,69,1.04,0.7,2.0,2,1,0.3,5.322939999999998,3.7260579999999983,1.5968819999999995,0.9951207827245091,1.0547968374888734,0,17,17,1,1
263,69,1.04,0.7,2.0,2,1,0.4,5.322939999999998,3.193763999999999,2.1291759999999993,0.9931457287726936,1.0491868064847234,0,0,0,0,0
263,69,1.04,0.7,2.0,2,1,0.5,5.322939999999998,2.661469999999999,2.661469999999999,0.9911533070009304,1.043912263180757,0,0,0,0,0
264,69,1.04,0.7,3.0,0,1,0.0,7.9844100000000005,7.9844100000000005,0.0,1.0275026360889148,1.0831855185087522,0,29,29,1,1
264,69,1.04,0.7,3.0,0,1,0.1,7.9844100000000005,7.185969000000001,0.7984410000000001,1.0230424369610127,1.0763795458065597,0,24,24,1,1
264,69,1.04,0.7,3.0,0,1,0.2,7.9844100000000005,6.3875280000000005,1.5968820000000001,1.0185414306697678,1.0695011410002573,0,24,24,1,1
264,69,1.04,0.7,3.0,0,1,0.3,7.9844100000000005,5.589087,2.395323,1.0139984715496388,1.0625479800888906,0,19,19,1,1
264,69,1.04,0.7,3.0,0,1,0.4,7.9844100000000005,4.790646,3.1937640000000003,1.0094123574547358,1.0555176115502054,0,15,15,1,1
264,69,1.04,0.7,3.0,0,1,0.5,7.9844100000000005,3.9922050000000002,3.9922050000000002,1.0047818256864844,1.049025954735176,0,0,0,0,0
265,69,1.04,0.7,3.0,1,1,0.0,7.9844100000000005,7.9844100000000005,0.0,1.0380269784090717,1.1292018529943368,0,36,36,1,1
265,69,1.04,0.7,3.0,1,1,0.1,7.9844100000000005,7.185969000000001,0.7984410000000001,1.0378340746646977,1.1184024754139195,0,31,31,1,1
265,69,1.04,0.7,3.0,1,1,0.2,7.9844100000000005,6.3875280000000005,1.5968820000000001,1.0357177241820748,1.1074164478199,0,23,23,1,1
265,69,1.04,0.7,3.0,1,1,0.3,7.9844100000000005,5.589087,2.395323,1.029218673485138,1.0962339459070736,0,22,22,1,1
265,69,1.04,0.7,3.0,1,1,0.4,7.9844100000000005,4.790646,3.1937640000000003,1.0226284789641498,1.0848442498815432,0,18,18,1,1
265,69,1.04,0.7,3.0,1,1,0.5,7.9844100000000005,3.9922050000000002,3.9922050000000002,1.0159429912423887,1.0732356255455087,0,15,15,1,1
266,69,1.04,0.7,3.0,2,1,0.0,7.9844100000000005,7.9844100000000005,0.0,1.0380203710475286,1.143948523343195,0,37,37,1,1
266,69,1.04,0.7,3.0,2,1,0.1,7.9844100000000005,7.185969000000001,0.7984410000000001,1.0378281587236498,1.1318764719389942,0,30,30,1,1
266,69,1.04,0.7,3.0,2,1,0.2,7.9844100000000005,6.3875280000000005,1.5968820000000001,1.03608504441385,1.119579287629553,0,22,22,1,1
266,69,1.04,0.7,3.0,2,1,0.3,7.9844100000000005,5.589087,2.395323,1.0298067256405363,1.1070441494007643,0,22,22,1,1
266,69,1.04,0.7,3.0,2,1,0.4,7.9844100000000005,4.790646,3.1937640000000003,1.0234350599424598,1.0942569568555347,0,21,21,1,1
266,69,1.04,0.7,3.0,2,1,0.5,7.9844100000000005,3.9922050000000002,3.9922050000000002,1.0169362011083767,1.0812021545181316,0,15,15,1,1
267,69,1.04,0.7,4.0,0,1,0.0,10.645879999999996,10.645879999999996,0.0,1.0362194292808655,1.1650348084609516,0,41,41,1,1
267,69,1.04,0.7,4.0,0,1,0.1,10.645879999999996,9.581291999999998,1.0645879999999996,1.03620724943091,1.1510726768370154,0,41,41,1,1
267,69,1.04,0.7,4.0,0,1,0.2,10.645879999999996,8.516703999999997,2.1291759999999993,1.036194645795043,1.1368452613016224,0,39,39,1,1
267,69,1.04,0.7,4.0,0,1,0.3,10.645879999999996,7.452115999999997,3.193763999999999,1.0361815985963951,1.1223371799801078,0,33,33,1,1
267,69,1.04,0.7,4.0,0,1,0.4,10.645879999999996,6.387527999999998,4.258351999999999,1.033999626932166,1.1075315098424663,0,31,31,1,1
